time,value,is_anomaly
2007-01-09 09:00:00+00:00,1.3165,False
2007-01-09 10:00:00+00:00,1.5095,False
2007-01-09 11:00:00+00:00,1.4409,False
2007-01-09 12:00:00+00:00,1.0607,False
2007-01-09 13:00:00+00:00,1.4791,False
2007-01-09 14:00:00+00:00,1.195,False
2007-01-09 15:00:00+00:00,1.0627,False
2007-01-09 16:00:00+00:00,1.058,False
2007-01-09 17:00:00+00:00,1.1712,False
2007-01-09 18:00:00+00:00,2.02,False
2007-01-09 19:00:00+00:00,2.4495,False
2007-01-09 20:00:00+00:00,2.056,False
2007-01-09 21:00:00+00:00,2.3246,False
2007-01-09 22:00:00+00:00,2.3477,False
2007-01-09 23:00:00+00:00,1.4403,False
2007-01-10 00:00:00+00:00,0.9663,False
2007-01-10 01:00:00+00:00,1.261,False
2007-01-10 02:00:00+00:00,0.9257,False
2007-01-10 03:00:00+00:00,1.0271,False
2007-01-10 04:00:00+00:00,1.1557,False
2007-01-10 05:00:00+00:00,1.4769,False
2007-01-10 06:00:00+00:00,1.7038,False
2007-01-10 07:00:00+00:00,1.3431,False
2007-01-10 08:00:00+00:00,1.5107,False
2007-01-10 09:00:00+00:00,1.0875,False
2007-01-10 10:00:00+00:00,0.9026,False
2007-01-10 11:00:00+00:00,1.1793,False
2007-01-10 12:00:00+00:00,1.159,False
2007-01-10 13:00:00+00:00,0.8936,False
2007-01-10 14:00:00+00:00,1.3972,False
2007-01-10 15:00:00+00:00,0.8556,False
2007-01-10 16:00:00+00:00,1.1201,False
2007-01-10 17:00:00+00:00,1.30895,False
2007-01-10 18:00:00+00:00,1.4978,False
2007-01-10 19:00:00+00:00,1.8115,False
2007-01-10 20:00:00+00:00,2.2113,False
2007-01-10 21:00:00+00:00,1.4618,False
2007-01-10 22:00:00+00:00,1.229,False
2007-01-10 23:00:00+00:00,1.1889,False
2007-01-11 00:00:00+00:00,1.661,False
2007-01-11 01:00:00+00:00,2.0193,False
2007-01-11 02:00:00+00:00,1.5513,False
2007-01-11 03:00:00+00:00,1.9423,False
2007-01-11 04:00:00+00:00,1.3525,False
2007-01-11 05:00:00+00:00,1.7569,False
2007-01-11 06:00:00+00:00,1.7802,False
2007-01-11 07:00:00+00:00,1.5594,False
2007-01-11 08:00:00+00:00,1.9461,False
2007-01-11 09:00:00+00:00,1.6976,False
2007-01-11 10:00:00+00:00,1.1342,False
2007-01-11 11:00:00+00:00,1.5814,False
2007-01-11 12:00:00+00:00,1.3851,False
2007-01-11 13:00:00+00:00,1.3517,False
2007-01-11 14:00:00+00:00,1.5685,False
2007-01-11 15:00:00+00:00,1.3025,False
2007-01-11 16:00:00+00:00,1.1229,False
2007-01-11 17:00:00+00:00,1.9716,False
2007-01-11 18:00:00+00:00,1.7336,False
2007-01-11 19:00:00+00:00,2.5538,False
2007-01-11 20:00:00+00:00,3.1935,False
2007-01-11 21:00:00+00:00,2.37605,False
2007-01-11 22:00:00+00:00,1.5586,False
2007-01-11 23:00:00+00:00,1.4094,False
2007-01-12 00:00:00+00:00,1.0584,False
2007-01-12 01:00:00+00:00,1.387,False
2007-01-12 02:00:00+00:00,1.7132,False
2007-01-12 03:00:00+00:00,1.1387,False
2007-01-12 04:00:00+00:00,1.2813,False
2007-01-12 05:00:00+00:00,1.2994,False
2007-01-12 06:00:00+00:00,1.5672,False
2007-01-12 07:00:00+00:00,1.5649,False
2007-01-12 08:00:00+00:00,1.6869,False
2007-01-12 09:00:00+00:00,1.0314,False
2007-01-12 10:00:00+00:00,1.2424,False
2007-01-12 11:00:00+00:00,1.16,False
2007-01-12 12:00:00+00:00,1.373,False
2007-01-12 13:00:00+00:00,1.2578,False
2007-01-12 14:00:00+00:00,0.7739,False
2007-01-12 15:00:00+00:00,1.1004,False
2007-01-12 16:00:00+00:00,0.9137,False
2007-01-12 17:00:00+00:00,1.0776,False
2007-01-12 18:00:00+00:00,1.7883,False
2007-01-12 19:00:00+00:00,2.0163,False
2007-01-12 20:00:00+00:00,1.9792,False
2007-01-12 21:00:00+00:00,2.3989,False
2007-01-12 22:00:00+00:00,1.6648,False
2007-01-12 23:00:00+00:00,1.4453,False
2007-01-13 00:00:00+00:00,1.2881,False
2007-01-13 01:00:00+00:00,1.5004,False
2007-01-13 02:00:00+00:00,1.2435,False
2007-01-13 03:00:00+00:00,1.6487,False
2007-01-13 04:00:00+00:00,1.6036,False
2007-01-13 05:00:00+00:00,1.5545,False
2007-01-13 06:00:00+00:00,1.9332,False
2007-01-13 07:00:00+00:00,1.5859,False
2007-01-13 08:00:00+00:00,1.7618,False
2007-01-13 09:00:00+00:00,2.0365,False
2007-01-13 10:00:00+00:00,1.5151,False
2007-01-13 11:00:00+00:00,1.3615,False
2007-01-13 12:00:00+00:00,1.5418,False
2007-01-13 13:00:00+00:00,1.363,False
2007-01-13 14:00:00+00:00,1.6738,False
2007-01-13 15:00:00+00:00,1.5355,False
2007-01-13 16:00:00+00:00,1.1512,False
2007-01-13 17:00:00+00:00,1.7779,False
2007-01-13 18:00:00+00:00,2.1579,False
2007-01-13 19:00:00+00:00,2.3528,False
2007-01-13 20:00:00+00:00,2.3241,False
2007-01-13 21:00:00+00:00,3.1188,False
2007-01-13 22:00:00+00:00,2.1805,False
2007-01-13 23:00:00+00:00,1.8796,False
2007-01-14 00:00:00+00:00,1.1037,False
2007-01-14 01:00:00+00:00,1.0567,False
2007-01-14 02:00:00+00:00,1.108,False
2007-01-14 03:00:00+00:00,0.8741,False
2007-01-14 04:00:00+00:00,1.3028,False
2007-01-14 05:00:00+00:00,1.6281,False
2007-01-14 06:00:00+00:00,1.0643,False
2007-01-14 07:00:00+00:00,1.5788,False
2007-01-14 08:00:00+00:00,1.5142,False
2007-01-14 09:00:00+00:00,1.3018,False
2007-01-14 10:00:00+00:00,1.1248,False
2007-01-14 11:00:00+00:00,1.2723,False
2007-01-14 12:00:00+00:00,1.3359,False
2007-01-14 13:00:00+00:00,1.0125,False
2007-01-14 14:00:00+00:00,1.0385,False
2007-01-14 15:00:00+00:00,0.8681,False
2007-01-14 16:00:00+00:00,0.8507,False
2007-01-14 17:00:00+00:00,0.9005,False
2007-01-14 18:00:00+00:00,1.9519,False
2007-01-14 19:00:00+00:00,2.2295,False
2007-01-14 20:00:00+00:00,2.2382,False
2007-01-14 21:00:00+00:00,1.5209,False
2007-01-14 22:00:00+00:00,1.3311,False
2007-01-14 23:00:00+00:00,1.3499,False
2007-01-15 00:00:00+00:00,1.1625,False
2007-01-15 01:00:00+00:00,0.8665,False
2007-01-15 02:00:00+00:00,0.9891,False
2007-01-15 03:00:00+00:00,1.2865,False
2007-01-15 04:00:00+00:00,1.6052,False
2007-01-15 05:00:00+00:00,1.0585,False
2007-01-15 06:00:00+00:00,1.0324,False
2007-01-15 07:00:00+00:00,1.5855,False
2007-01-15 08:00:00+00:00,1.3985,False
2007-01-15 09:00:00+00:00,1.13,False
2007-01-15 10:00:00+00:00,1.0989,False
2007-01-15 11:00:00+00:00,0.9208,False
2007-01-15 12:00:00+00:00,1.2201,False
2007-01-15 13:00:00+00:00,0.8919,False
2007-01-15 14:00:00+00:00,0.7921,False
2007-01-15 15:00:00+00:00,1.01,False
2007-01-15 16:00:00+00:00,0.9761,False
2007-01-15 17:00:00+00:00,0.8084,False
2007-01-15 18:00:00+00:00,1.4112,False
2007-01-15 19:00:00+00:00,1.7443,False
2007-01-15 20:00:00+00:00,1.8861,False
2007-01-15 21:00:00+00:00,2.1803,False
2007-01-15 22:00:00+00:00,1.0303,False
2007-01-15 23:00:00+00:00,1.3062,False
2007-01-16 00:00:00+00:00,1.4571,False
2007-01-16 01:00:00+00:00,1.0808,False
2007-01-16 02:00:00+00:00,1.1144,False
2007-01-16 03:00:00+00:00,1.054,False
2007-01-16 04:00:00+00:00,1.0393,False
2007-01-16 05:00:00+00:00,1.4669,False
2007-01-16 06:00:00+00:00,1.4702,False
2007-01-16 07:00:00+00:00,1.5339,False
2007-01-16 08:00:00+00:00,1.5212,False
2007-01-16 09:00:00+00:00,1.1483,False
2007-01-16 10:00:00+00:00,1.1472,False
2007-01-16 11:00:00+00:00,1.1248,False
2007-01-16 12:00:00+00:00,0.9856,False
2007-01-16 13:00:00+00:00,1.017,False
2007-01-16 14:00:00+00:00,1.1274,False
2007-01-16 15:00:00+00:00,1.1371,False
2007-01-16 16:00:00+00:00,0.8669,False
2007-01-16 17:00:00+00:00,1.0781,False
2007-01-16 18:00:00+00:00,1.5323,False
2007-01-16 19:00:00+00:00,2.0166,False
2007-01-16 20:00:00+00:00,2.3218,False
2007-01-16 21:00:00+00:00,2.2036,False
2007-01-16 22:00:00+00:00,1.9319,False
2007-01-16 23:00:00+00:00,1.7573,False
2007-01-17 00:00:00+00:00,1.4919,False
2007-01-17 01:00:00+00:00,1.0689,False
2007-01-17 02:00:00+00:00,1.4452,False
2007-01-17 03:00:00+00:00,1.353,False
2007-01-17 04:00:00+00:00,1.1564,False
2007-01-17 05:00:00+00:00,0.8935,False
2007-01-17 06:00:00+00:00,1.0736,False
2007-01-17 07:00:00+00:00,1.1976,False
2007-01-17 08:00:00+00:00,1.4506,False
2007-01-17 09:00:00+00:00,1.7215,False
2007-01-17 10:00:00+00:00,1.065,False
2007-01-17 11:00:00+00:00,1.1197,False
2007-01-17 12:00:00+00:00,1.1284,False
2007-01-17 13:00:00+00:00,0.8192,False
2007-01-17 14:00:00+00:00,1.016,False
2007-01-17 15:00:00+00:00,1.0929,False
2007-01-17 16:00:00+00:00,1.0822,False
2007-01-17 17:00:00+00:00,1.2581,False
2007-01-17 18:00:00+00:00,1.4241,False
2007-01-17 19:00:00+00:00,2.6888,False
2007-01-17 20:00:00+00:00,2.4352,False
2007-01-17 21:00:00+00:00,1.6729,False
2007-01-17 22:00:00+00:00,1.5743,False
2007-01-17 23:00:00+00:00,1.5643,False
2007-01-18 00:00:00+00:00,1.5879,False
2007-01-18 01:00:00+00:00,1.0882,False
2007-01-18 02:00:00+00:00,1.2081,False
2007-01-18 03:00:00+00:00,1.4758,False
2007-01-18 04:00:00+00:00,1.3042,False
2007-01-18 05:00:00+00:00,1.189,False
2007-01-18 06:00:00+00:00,1.3356,False
2007-01-18 07:00:00+00:00,1.9424,False
2007-01-18 08:00:00+00:00,1.4834,False
2007-01-18 09:00:00+00:00,1.5388,False
2007-01-18 10:00:00+00:00,1.294,False
2007-01-18 11:00:00+00:00,1.2274,False
2007-01-18 12:00:00+00:00,1.1753,False
2007-01-18 13:00:00+00:00,1.0489,False
2007-01-18 14:00:00+00:00,1.0782,False
2007-01-18 15:00:00+00:00,1.2768,False
2007-01-18 16:00:00+00:00,1.0425,False
2007-01-18 17:00:00+00:00,1.2497,False
2007-01-18 18:00:00+00:00,1.686,False
2007-01-18 19:00:00+00:00,2.1052,False
2007-01-18 20:00:00+00:00,2.6939,False
2007-01-18 21:00:00+00:00,2.5902,False
2007-01-18 22:00:00+00:00,1.8781,False
2007-01-18 23:00:00+00:00,1.3317,False
2007-01-19 00:00:00+00:00,1.1164,False
2007-01-19 01:00:00+00:00,1.2236,False
2007-01-19 02:00:00+00:00,1.2553,False
2007-01-19 03:00:00+00:00,1.5588,False
2007-01-19 04:00:00+00:00,1.0318,False
2007-01-19 05:00:00+00:00,1.4487,False
2007-01-19 06:00:00+00:00,1.4634,False
2007-01-19 07:00:00+00:00,1.4528,False
2007-01-19 08:00:00+00:00,1.7197,False
2007-01-19 09:00:00+00:00,1.1963,False
2007-01-19 10:00:00+00:00,1.4375,False
2007-01-19 11:00:00+00:00,1.0174,False
2007-01-19 12:00:00+00:00,1.2949,False
2007-01-19 13:00:00+00:00,0.9311,False
2007-01-19 14:00:00+00:00,0.8202,False
2007-01-19 15:00:00+00:00,1.0962,False
2007-01-19 16:00:00+00:00,1.3002,False
2007-01-19 17:00:00+00:00,0.9461,False
2007-01-19 18:00:00+00:00,1.6884,False
2007-01-19 19:00:00+00:00,2.4955,False
2007-01-19 20:00:00+00:00,2.3711,False
2007-01-19 21:00:00+00:00,1.8822,False
2007-01-19 22:00:00+00:00,1.0405,False
2007-01-19 23:00:00+00:00,1.016,False
2007-01-20 00:00:00+00:00,1.234,False
2007-01-20 01:00:00+00:00,1.2401,False
2007-01-20 02:00:00+00:00,1.1611,False
2007-01-20 03:00:00+00:00,1.0326,False
2007-01-20 04:00:00+00:00,1.2097,False
2007-01-20 05:00:00+00:00,1.2786,False
2007-01-20 06:00:00+00:00,1.4378,False
2007-01-20 07:00:00+00:00,1.2814,False
2007-01-20 08:00:00+00:00,1.0474,False
2007-01-20 09:00:00+00:00,1.2847,False
2007-01-20 10:00:00+00:00,1.287,False
2007-01-20 11:00:00+00:00,0.8838,False
2007-01-20 12:00:00+00:00,0.8061,False
2007-01-20 13:00:00+00:00,0.844,False
2007-01-20 14:00:00+00:00,0.7926,False
2007-01-20 15:00:00+00:00,0.9904,False
2007-01-20 16:00:00+00:00,0.8024,False
2007-01-20 17:00:00+00:00,1.5592,False
2007-01-20 18:00:00+00:00,1.6473,False
2007-01-20 19:00:00+00:00,1.7344,False
2007-01-20 20:00:00+00:00,2.11,False
2007-01-20 21:00:00+00:00,2.0307,False
2007-01-20 22:00:00+00:00,1.2635,False
2007-01-20 23:00:00+00:00,1.2844,False
2007-01-21 00:00:00+00:00,1.253,False
2007-01-21 01:00:00+00:00,1.1426,False
2007-01-21 02:00:00+00:00,1.4158,False
2007-01-21 03:00:00+00:00,1.4381,False
2007-01-21 04:00:00+00:00,1.6911,False
2007-01-21 05:00:00+00:00,1.7037,False
2007-01-21 06:00:00+00:00,1.26,False
2007-01-21 07:00:00+00:00,1.8773,False
2007-01-21 08:00:00+00:00,1.5087,False
2007-01-21 09:00:00+00:00,1.5887,False
2007-01-21 10:00:00+00:00,1.2096,False
2007-01-21 11:00:00+00:00,1.3008,False
2007-01-21 12:00:00+00:00,0.8867,False
2007-01-21 13:00:00+00:00,1.4358,False
2007-01-21 14:00:00+00:00,1.126,False
2007-01-21 15:00:00+00:00,1.1681,False
2007-01-21 16:00:00+00:00,1.2954,False
2007-01-21 17:00:00+00:00,1.4227,False
2007-01-21 18:00:00+00:00,2.1083,False
2007-01-21 19:00:00+00:00,1.9726,False
2007-01-21 20:00:00+00:00,2.276,False
2007-01-21 21:00:00+00:00,2.182,False
2007-01-21 22:00:00+00:00,2.0125,False
2007-01-21 23:00:00+00:00,1.843,False
2007-01-22 00:00:00+00:00,1.2102,False
2007-01-22 01:00:00+00:00,1.365,False
2007-01-22 02:00:00+00:00,1.2915,False
2007-01-22 03:00:00+00:00,1.0974,False
2007-01-22 04:00:00+00:00,1.4128,False
2007-01-22 05:00:00+00:00,1.5473,False
2007-01-22 06:00:00+00:00,1.5752,False
2007-01-22 07:00:00+00:00,1.4361,False
2007-01-22 08:00:00+00:00,1.7796,False
2007-01-22 09:00:00+00:00,1.5424,False
2007-01-22 10:00:00+00:00,1.1743,False
2007-01-22 11:00:00+00:00,1.1761,False
2007-01-22 12:00:00+00:00,1.1381,False
2007-01-22 13:00:00+00:00,1.0763,False
2007-01-22 14:00:00+00:00,1.1455,False
2007-01-22 15:00:00+00:00,1.3117,False
2007-01-22 16:00:00+00:00,1.0577,False
2007-01-22 17:00:00+00:00,0.9731,False
2007-01-22 18:00:00+00:00,2.0215,False
2007-01-22 19:00:00+00:00,2.0566,False
2007-01-22 20:00:00+00:00,2.5967,False
2007-01-22 21:00:00+00:00,2.3279,False
2007-01-22 22:00:00+00:00,1.9394,False
2007-01-22 23:00:00+00:00,1.1623,False
2007-01-23 00:00:00+00:00,1.0554,False
2007-01-23 01:00:00+00:00,0.8336,False
2007-01-23 02:00:00+00:00,1.1455,False
2007-01-23 03:00:00+00:00,0.9738,False
2007-01-23 04:00:00+00:00,1.0052,False
2007-01-23 05:00:00+00:00,1.1511,False
2007-01-23 06:00:00+00:00,1.1345,False
2007-01-23 07:00:00+00:00,1.1143,False
2007-01-23 08:00:00+00:00,0.9056,False
2007-01-23 09:00:00+00:00,1.1363,False
2007-01-23 10:00:00+00:00,1.0341,False
2007-01-23 11:00:00+00:00,0.8544,False
2007-01-23 12:00:00+00:00,1.129,False
2007-01-23 13:00:00+00:00,0.9584,False
2007-01-23 14:00:00+00:00,0.7355,False
2007-01-23 15:00:00+00:00,0.7064,False
2007-01-23 16:00:00+00:00,0.8751,False
2007-01-23 17:00:00+00:00,1.1008,False
2007-01-23 18:00:00+00:00,0.9309,False
2007-01-23 19:00:00+00:00,1.6402,False
2007-01-23 20:00:00+00:00,1.8814,False
2007-01-23 21:00:00+00:00,2.0207,False
2007-01-23 22:00:00+00:00,1.5189,False
2007-01-23 23:00:00+00:00,0.7782,False
2007-01-24 00:00:00+00:00,0.8743,False
2007-01-24 01:00:00+00:00,1.1915,False
2007-01-24 02:00:00+00:00,0.874,False
2007-01-24 03:00:00+00:00,1.0864,False
2007-01-24 04:00:00+00:00,1.1467,False
2007-01-24 05:00:00+00:00,1.2992,False
2007-01-24 06:00:00+00:00,1.0596,False
2007-01-24 07:00:00+00:00,1.45,False
2007-01-24 08:00:00+00:00,1.3877,False
2007-01-24 09:00:00+00:00,0.8625,False
2007-01-24 10:00:00+00:00,1.0622,False
2007-01-24 11:00:00+00:00,1.203,False
2007-01-24 12:00:00+00:00,1.1289,False
2007-01-24 13:00:00+00:00,0.864,False
2007-01-24 14:00:00+00:00,0.879,False
2007-01-24 15:00:00+00:00,1.0721,False
2007-01-24 16:00:00+00:00,1.0507,False
2007-01-24 17:00:00+00:00,0.9914,False
2007-01-24 18:00:00+00:00,1.5481,False
2007-01-24 19:00:00+00:00,1.885,False
2007-01-24 20:00:00+00:00,2.1772,False
2007-01-24 21:00:00+00:00,1.38,False
2007-01-24 22:00:00+00:00,1.425,False
2007-01-24 23:00:00+00:00,1.2694,False
2007-01-25 00:00:00+00:00,1.4203,False
2007-01-25 01:00:00+00:00,1.2977,False
2007-01-25 02:00:00+00:00,1.2649,False
2007-01-25 03:00:00+00:00,1.3106,False
2007-01-25 04:00:00+00:00,1.4944,False
2007-01-25 05:00:00+00:00,1.574,False
2007-01-25 06:00:00+00:00,1.5251,False
2007-01-25 07:00:00+00:00,1.6563,False
2007-01-25 08:00:00+00:00,1.6618,False
2007-01-25 09:00:00+00:00,1.5466,False
2007-01-25 10:00:00+00:00,1.3597,False
2007-01-25 11:00:00+00:00,0.894,False
2007-01-25 12:00:00+00:00,1.394,False
2007-01-25 13:00:00+00:00,0.8832,False
2007-01-25 14:00:00+00:00,1.4068,False
2007-01-25 15:00:00+00:00,1.3605,False
2007-01-25 16:00:00+00:00,1.2345,False
2007-01-25 17:00:00+00:00,1.057,False
2007-01-25 18:00:00+00:00,1.84765,False
2007-01-25 19:00:00+00:00,2.6383,False
2007-01-25 20:00:00+00:00,2.4006,False
2007-01-25 21:00:00+00:00,2.616,False
2007-01-25 22:00:00+00:00,1.5406,False
2007-01-25 23:00:00+00:00,1.5594,False
2007-01-26 00:00:00+00:00,1.2999,False
2007-01-26 01:00:00+00:00,1.1037,False
2007-01-26 02:00:00+00:00,1.073,False
2007-01-26 03:00:00+00:00,1.4035,False
2007-01-26 04:00:00+00:00,1.5382,False
2007-01-26 05:00:00+00:00,1.5981,False
2007-01-26 06:00:00+00:00,1.5289,False
2007-01-26 07:00:00+00:00,1.6447,False
2007-01-26 08:00:00+00:00,1.6493,False
2007-01-26 09:00:00+00:00,1.1971,False
2007-01-26 10:00:00+00:00,1.5471,False
2007-01-26 11:00:00+00:00,1.41,False
2007-01-26 12:00:00+00:00,1.2173,False
2007-01-26 13:00:00+00:00,1.6067,False
2007-01-26 14:00:00+00:00,1.0929,False
2007-01-26 15:00:00+00:00,1.2218,False
2007-01-26 16:00:00+00:00,1.1096,False
2007-01-26 17:00:00+00:00,1.2679,False
2007-01-26 18:00:00+00:00,1.9178,False
2007-01-26 19:00:00+00:00,2.3583,False
2007-01-26 20:00:00+00:00,2.3973,False
2007-01-26 21:00:00+00:00,2.6925,False
2007-01-26 22:00:00+00:00,1.9305,False
2007-01-26 23:00:00+00:00,1.9245,False
2007-01-27 00:00:00+00:00,1.2872,False
2007-01-27 01:00:00+00:00,1.3007,False
2007-01-27 02:00:00+00:00,1.5106,False
2007-01-27 03:00:00+00:00,1.1514,False
2007-01-27 04:00:00+00:00,1.8141,False
2007-01-27 05:00:00+00:00,1.3675,False
2007-01-27 06:00:00+00:00,1.7332,False
2007-01-27 07:00:00+00:00,1.7365,False
2007-01-27 08:00:00+00:00,1.3067,False
2007-01-27 09:00:00+00:00,1.9383,False
2007-01-27 10:00:00+00:00,1.583,False
2007-01-27 11:00:00+00:00,1.4531,False
2007-01-27 12:00:00+00:00,1.1146,False
2007-01-27 13:00:00+00:00,0.978,False
2007-01-27 14:00:00+00:00,1.3984,False
2007-01-27 15:00:00+00:00,1.4219,False
2007-01-27 16:00:00+00:00,1.4715,False
2007-01-27 17:00:00+00:00,1.3002,False
2007-01-27 18:00:00+00:00,1.2638,False
2007-01-27 19:00:00+00:00,2.9922,False
2007-01-27 20:00:00+00:00,1.977,False
2007-01-27 21:00:00+00:00,2.4557,False
2007-01-27 22:00:00+00:00,2.1185,False
2007-01-27 23:00:00+00:00,1.5828,False
2007-01-28 00:00:00+00:00,0.9343,False
2007-01-28 01:00:00+00:00,1.3922,False
2007-01-28 02:00:00+00:00,1.19,False
2007-01-28 03:00:00+00:00,1.0838,False
2007-01-28 04:00:00+00:00,1.0205,False
2007-01-28 05:00:00+00:00,1.2065,False
2007-01-28 06:00:00+00:00,1.2934,False
2007-01-28 07:00:00+00:00,0.8906,False
2007-01-28 08:00:00+00:00,1.3212,False
2007-01-28 09:00:00+00:00,1.2047,False
2007-01-28 10:00:00+00:00,1.2701,False
2007-01-28 11:00:00+00:00,1.0882,False
2007-01-28 12:00:00+00:00,1.0516,False
2007-01-28 13:00:00+00:00,0.9001,False
2007-01-28 14:00:00+00:00,1.0051,False
2007-01-28 15:00:00+00:00,1.0289,False
2007-01-28 16:00:00+00:00,0.9493,False
2007-01-28 17:00:00+00:00,1.1487,False
2007-01-28 18:00:00+00:00,1.4958,False
2007-01-28 19:00:00+00:00,1.7386,False
2007-01-28 20:00:00+00:00,1.8285,False
2007-01-28 21:00:00+00:00,1.8603,False
2007-01-28 22:00:00+00:00,1.448,False
2007-01-28 23:00:00+00:00,1.5022,False
2007-01-29 00:00:00+00:00,1.1062,False
2007-01-29 01:00:00+00:00,1.198,False
2007-01-29 02:00:00+00:00,1.1291,False
2007-01-29 03:00:00+00:00,1.1828,False
2007-01-29 04:00:00+00:00,1.5506,False
2007-01-29 05:00:00+00:00,1.4179,False
2007-01-29 06:00:00+00:00,0.9587,False
2007-01-29 07:00:00+00:00,1.3075,False
2007-01-29 08:00:00+00:00,1.5335,False
2007-01-29 09:00:00+00:00,1.2204,False
2007-01-29 10:00:00+00:00,1.5116,False
2007-01-29 11:00:00+00:00,0.9434,False
2007-01-29 12:00:00+00:00,0.93,False
2007-01-29 13:00:00+00:00,1.0266,False
2007-01-29 14:00:00+00:00,1.2,False
2007-01-29 15:00:00+00:00,0.9668,False
2007-01-29 16:00:00+00:00,1.2862,False
2007-01-29 17:00:00+00:00,1.2877,False
2007-01-29 18:00:00+00:00,1.3659,False
2007-01-29 19:00:00+00:00,2.1877,False
2007-01-29 20:00:00+00:00,1.8816,False
2007-01-29 21:00:00+00:00,1.5755,False
2007-01-29 22:00:00+00:00,1.658,False
2007-01-29 23:00:00+00:00,1.3473,False
2007-01-30 00:00:00+00:00,1.4418,False
2007-01-30 01:00:00+00:00,1.6622,False
2007-01-30 02:00:00+00:00,1.6209,False
2007-01-30 03:00:00+00:00,1.0228,False
2007-01-30 04:00:00+00:00,1.5201,False
2007-01-30 05:00:00+00:00,1.0745,False
2007-01-30 06:00:00+00:00,1.502,False
2007-01-30 07:00:00+00:00,1.7591,False
2007-01-30 08:00:00+00:00,1.4845,False
2007-01-30 09:00:00+00:00,1.8521,False
2007-01-30 10:00:00+00:00,1.4183,False
2007-01-30 11:00:00+00:00,1.6897,False
2007-01-30 12:00:00+00:00,1.3669,False
2007-01-30 13:00:00+00:00,1.1373,False
2007-01-30 14:00:00+00:00,1.0684,False
2007-01-30 15:00:00+00:00,1.2979,False
2007-01-30 16:00:00+00:00,1.6819,False
2007-01-30 17:00:00+00:00,1.4663,False
2007-01-30 18:00:00+00:00,2.1493,False
2007-01-30 19:00:00+00:00,2.0577,False
2007-01-30 20:00:00+00:00,2.9036,False
2007-01-30 21:00:00+00:00,2.2602,False
2007-01-30 22:00:00+00:00,1.8428,False
2007-01-30 23:00:00+00:00,1.8817,False
2007-01-31 00:00:00+00:00,0.8515,False
2007-01-31 01:00:00+00:00,1.4205,False
2007-01-31 02:00:00+00:00,1.5683,False
2007-01-31 03:00:00+00:00,1.4937,False
2007-01-31 04:00:00+00:00,1.396,False
2007-01-31 05:00:00+00:00,1.4358,False
2007-01-31 06:00:00+00:00,1.5116,False
2007-01-31 07:00:00+00:00,1.4347,False
2007-01-31 08:00:00+00:00,1.827,False
2007-01-31 09:00:00+00:00,1.8735,False
2007-01-31 10:00:00+00:00,1.6397,False
2007-01-31 11:00:00+00:00,1.5992,False
2007-01-31 12:00:00+00:00,0.9618,False
2007-01-31 13:00:00+00:00,0.9612,False
2007-01-31 14:00:00+00:00,0.9606,False
2007-01-31 15:00:00+00:00,1.0928,False
2007-01-31 16:00:00+00:00,1.0751,False
2007-01-31 17:00:00+00:00,1.1268,False
2007-01-31 18:00:00+00:00,1.7703,False
2007-01-31 19:00:00+00:00,2.3541,False
2007-01-31 20:00:00+00:00,2.0253,False
2007-01-31 21:00:00+00:00,1.8411,False
2007-01-31 22:00:00+00:00,1.8654,False
2007-01-31 23:00:00+00:00,1.4375,False
2007-02-01 00:00:00+00:00,1.1489,False
2007-02-01 01:00:00+00:00,0.8321,False
2007-02-01 02:00:00+00:00,1.0377,False
2007-02-01 03:00:00+00:00,1.5797,False
2007-02-01 04:00:00+00:00,1.2787,False
2007-02-01 05:00:00+00:00,1.0169,False
2007-02-01 06:00:00+00:00,1.2445,False
2007-02-01 07:00:00+00:00,1.3741,False
2007-02-01 08:00:00+00:00,1.5619,False
2007-02-01 09:00:00+00:00,0.9555,False
2007-02-01 10:00:00+00:00,1.3709,False
2007-02-01 11:00:00+00:00,1.1784,False
2007-02-01 12:00:00+00:00,0.8958,False
2007-02-01 13:00:00+00:00,1.0996,False
2007-02-01 14:00:00+00:00,1.1751,False
2007-02-01 15:00:00+00:00,0.892,False
2007-02-01 16:00:00+00:00,1.1786,False
2007-02-01 17:00:00+00:00,1.2872,False
2007-02-01 18:00:00+00:00,1.3215,False
2007-02-01 19:00:00+00:00,1.7813,False
2007-02-01 20:00:00+00:00,1.9512,False
2007-02-01 21:00:00+00:00,1.951,False
2007-02-01 22:00:00+00:00,2.0533,False
2007-02-01 23:00:00+00:00,1.3386,False
2007-02-02 00:00:00+00:00,1.2808,False
2007-02-02 01:00:00+00:00,1.1538,False
2007-02-02 02:00:00+00:00,1.0432,False
2007-02-02 03:00:00+00:00,0.9589,False
2007-02-02 04:00:00+00:00,1.3858,False
2007-02-02 05:00:00+00:00,0.8942,False
